dataset,backbone,feature_object,training_method,heldout_subject,seed,config_hash,git_sha,kind,pair,consistency,ci_lo,ci_hi,perm_p,snr,n_clusters
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.28780665585388576,0.08177383389191555,0.4413510351138331,0.004975124378109453,1.581752032815667,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.3605426639091451,0.31000608813470404,0.40710762912978854,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.31738807043854683,0.1988901308448206,0.42174825860235304,0.004975124378109453,1.6979657225028184,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3864141959097971,0.25422942239317975,0.4843029921288272,0.004975124378109453,1.4966387525485993,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.3021691593350448,0.19123571841446396,0.4036948367023618,0.004975124378109453,1.2162123061724437,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.33019760829487116,0.26801888679298436,0.3893988722810722,0.004975124378109453,1.6834318186319737,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3618201209342087,0.19819165274348485,0.4943778649238688,0.004975124378109453,1.8135719665807803,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.4652668285424018,0.34532138483198854,0.5619628256927751,0.004975124378109453,1.8697258893635007,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.310713540715241,0.268435237514431,0.3516073233786046,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.36717645641045943,0.27500332318423465,0.45610982920511844,0.004975124378109453,1.6281542186877551,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.42307465578045556,0.3494076131251482,0.49895960898020736,0.004975124378109453,1.7040895588331673,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.1677095133773398,0.12505236992599747,0.2120879129756108,0.014925373134328358,1.5294175476547536,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.23405592266345823,0.1649938997602567,0.3043558620015201,0.009950248756218905,1.8493349740759364,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.2749419839823592,0.17232613345704817,0.3694534211747084,0.004975124378109453,1.9937143639933612,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.39732271207737335,0.29918190175496073,0.4801143214340115,0.004975124378109453,2.101651140714938,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.31494771182689507,0.259011767016463,0.36661831373212517,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.442870717724246,0.33518493422249473,0.526178374092559,0.004975124378109453,1.1249871876434083,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.4377346111562292,0.3575593363337497,0.5059973772585423,0.004975124378109453,1.2670584940352019,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.17762311213143844,0.07892318878909925,0.2509583235293368,0.01990049751243781,1.5160230551051836,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.1796938725887795,0.07922951850213407,0.2774980839854537,0.014925373134328358,1.9300441344066102,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.36995700844939794,0.2352509420356447,0.4921365611226285,0.004975124378109453,1.569165886903877,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.2818069489112793,0.13230116663426278,0.3977889710699605,0.009950248756218905,1.7603087292627153,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.32672516374342025,0.26377697309849735,0.38509968561899455,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.2955835294475634,0.17049607730178407,0.41490979949727164,0.009950248756218905,1.364889978019206,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.4593738308720651,0.33048303817361674,0.5528072665749503,0.004975124378109453,1.1741462229157147,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.2430787937523824,0.12137306738825651,0.35559072908408584,0.004975124378109453,1.048765925662322,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.19423829654789704,0.08791287582430818,0.29328202740319026,0.01990049751243781,1.7082974546607441,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3230019257042088,0.10118349249388899,0.48238186459414367,0.004975124378109453,1.6566210691944796,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.4450746061364047,0.3251241691014501,0.553006435715585,0.004975124378109453,1.5785892519555045,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.33907709418696474,0.285003536606815,0.39000763888482654,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.42704918630195793,0.31649480564708066,0.527487996177223,0.004975124378109453,0.9848278413585281,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.43723204340785904,0.3275313422342322,0.5098195596939273,0.004975124378109453,1.12622983705865,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.20515863947793614,0.11137420408838297,0.29667067258812296,0.009950248756218905,0.7238737889877852,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.25854109006289033,0.16694441995273562,0.33256573142461615,0.014925373134328358,1.099174180217838,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3605245338517714,0.19967175976329463,0.4943327435883588,0.004975124378109453,1.2366511289112505,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.34595707201937337,0.1841701849642957,0.4621770135159667,0.004975124378109453,1.2077707474775723,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.2679815218740594,0.20517375374973545,0.32586020344552585,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.32306793348018575,0.22742191502070871,0.40994521878011203,0.004975124378109453,1.0353352257828141,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3324368309896339,0.23452959174501434,0.4285713206435964,0.009950248756218905,1.2144042014117755,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.10335868405090085,-0.03876531354612993,0.21249819734773584,0.0845771144278607,0.9560122355216544,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.14816424348726542,0.029527090162592695,0.253618187337043,0.014925373134328358,1.2799387013459755,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.4239211450577614,0.2927602905931245,0.5354444510387176,0.004975124378109453,1.301340171429655,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.27694029417860894,0.08478650333368078,0.42345785768653477,0.004975124378109453,1.4984390533351886,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.26965760298963354,0.20629650727185408,0.33118068829787195,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.2345572542530854,0.11458236747713275,0.3546023366593462,0.004975124378109453,1.2767131271032024,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.31259388654369913,0.1404924488750634,0.43226447076156693,0.004975124378109453,1.332926741815667,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.23933257710855468,0.0926158842958964,0.37455678259775005,0.004975124378109453,0.9408909735878115,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.09731416433429596,0.001504095962774392,0.19588334442609875,0.06965174129353234,1.5352125214775671,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3347628967946753,0.1423703027821321,0.491957426716902,0.004975124378109453,1.413394525928211,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.3993848389034905,0.2683525759068339,0.5105301275606363,0.004975124378109453,1.5629690531672504,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.2690824659229892,0.22430531490436473,0.3126690346742755,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.25764424184818485,0.1583730925683487,0.3545447426193883,0.004975124378109453,1.3523018530003683,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.335854403017735,0.24223383871766505,0.40645515367368057,0.004975124378109453,1.5815589843384252,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.21064454862993093,0.10919551580515292,0.28132564894255746,0.009950248756218905,1.0205639814314644,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.16721740142615912,0.09379379160844258,0.24315036439540028,0.01990049751243781,1.5675080898460996,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.2464869502481048,0.11667977498894311,0.360432026916503,0.004975124378109453,1.476945157879527,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.39664725036782056,0.29782262276376575,0.48042498076029133,0.004975124378109453,1.6901071047171168,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.2581565816189872,0.20037996614368878,0.3124549514708728,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.32119306007353865,0.23465863642598758,0.39788933288782136,0.004975124378109453,1.1405845309820242,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.2729464495251131,0.17270581646639135,0.3442077043016659,0.004975124378109453,1.333158571469732,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.10261980688206722,-0.03378010935410887,0.1922542644068837,0.06965174129353234,1.1394072947833425,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.1747463885051368,0.06803505158756926,0.26831284361970575,0.01990049751243781,1.6149483496287529,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.4193887876667711,0.2750648237166215,0.5230890911165054,0.004975124378109453,1.4653470609347072,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.2580449970612963,0.07516503190805095,0.3877958541252877,0.004975124378109453,1.6559527441765738,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.235177401591634,0.17603862757533711,0.2919062763958485,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.13610045577875024,0.05225703628783257,0.21964056997293352,0.04477611940298507,1.4119437540622573,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.2629446524869365,0.14399818289698668,0.3560779212009591,0.004975124378109453,1.313548449320574,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.2076519944444298,0.07289392357452826,0.31987274785844627,0.009950248756218905,1.0163030576739518,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.07678923697972788,-0.017324194548328203,0.1684714214550063,0.08955223880597014,1.5155373808979036,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3262013974044608,0.13416033971776498,0.44798942747971127,0.004975124378109453,1.4259189875783949,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.40137667245549874,0.2780851029068689,0.5096517265702754,0.004975124378109453,1.537272252869774,8
